,id,label
241,7441,4
242,7442,3
243,7443,3
244,7444,0
245,7445,0
246,7446,1
247,7447,2
248,7448,0
249,7449,2
250,7450,1
251,7451,4
252,7452,0
253,7453,1
254,7454,0
255,7455,2
256,7456,3
257,7457,1
258,7458,1
259,7459,3
260,7460,0
261,7461,4
262,7462,4
263,7463,2
264,7464,1
265,7465,4
266,7466,4
267,7467,1
268,7468,1
269,7469,3
270,7470,0
271,7471,0
272,7472,0
273,7473,0
274,7474,3
275,7475,4
276,7476,1
277,7477,0
278,7478,1
279,7479,2
280,7480,1
281,7481,1
282,7482,0
283,7483,2
284,7484,2
285,7485,3
286,7486,1
287,7487,2
288,7488,1
289,7489,1
290,7490,4
291,7491,0
292,7492,3
293,7493,0
294,7494,0
295,7495,0
296,7496,1
297,7497,3
298,7498,4
299,7499,1
300,7500,0
301,7501,1
302,7502,0
303,7503,2
304,7504,0
305,7505,2
306,7506,1
307,7507,3
308,7508,0
309,7509,2
310,7510,3
311,7511,0
312,7512,1
313,7513,1
314,7514,2
315,7515,1
316,7516,4
317,7517,3
318,7518,4
319,7519,4
320,7520,1
321,7521,4
322,7522,3
323,7523,3
324,7524,3
325,7525,1
326,7526,4
327,7527,4
328,7528,4
329,7529,2
330,7530,0
331,7531,1
332,7532,3
333,7533,0
334,7534,2
335,7535,3
336,7536,0
337,7537,3
338,7538,3
339,7539,3
340,7540,2
341,7541,3
342,7542,0
343,7543,2
344,7544,4
345,7545,1
346,7546,3
347,7547,3
348,7548,3
349,7549,4
350,7550,3
351,7551,2
352,7552,3
353,7553,3
354,7554,1
355,7555,4
356,7556,4
357,7557,4
358,7558,2
359,7559,1
360,7560,0
361,7561,4
362,7562,3
363,7563,3
364,7564,3
365,7565,2
366,7566,4
367,7567,0
368,7568,0
369,7569,0
370,7570,1
371,7571,4
372,7572,0
373,7573,0
374,7574,4
375,7575,0
376,7576,1
377,7577,1
378,7578,2
379,7579,0
380,7580,0
381,7581,0
382,7582,0
383,7583,0
384,7584,3
385,7585,4
386,7586,3
387,7587,3
388,7588,1
389,7589,4
390,7590,1
391,7591,2
392,7592,3
393,7593,3
394,7594,4
395,7595,3
396,7596,1
397,7597,1
398,7598,1
399,7599,4
400,7600,0
401,7601,4
402,7602,4
403,7603,4
404,7604,3
405,7605,3
406,7606,1
407,7607,3
408,7608,0
409,7609,0
410,7610,1
411,7611,3
412,7612,1
413,7613,0
414,7614,0
415,7615,0
416,7616,2
417,7617,4
418,7618,3
419,7619,0
420,7620,4
421,7621,3
422,7622,2
423,7623,4
424,7624,4
425,7625,2
426,7626,3
427,7627,0
428,7628,0
429,7629,1
430,7630,4
431,7631,0
432,7632,0
433,7633,1
434,7634,1
435,7635,2
436,7636,3
437,7637,3
438,7638,0
439,7639,3
440,7640,3
441,7641,1
442,7642,2
443,7643,3
444,7644,2
445,7645,3
446,7646,4
447,7647,2
448,7648,4
449,7649,0
450,7650,0
451,7651,0
452,7652,2
453,7653,4
454,7654,2
455,7655,3
456,7656,1
457,7657,0
458,7658,2
459,7659,4
460,7660,0
461,7661,0
462,7662,1
463,7663,3
464,7664,2
465,7665,1
466,7666,4
467,7667,3
468,7668,3
469,7669,3
470,7670,1
471,7671,3
472,7672,4
473,7673,4
474,7674,0
475,7675,2
476,7676,0
477,7677,1
478,7678,4
479,7679,2
480,7680,0
481,7681,0
482,7682,0
483,7683,3
484,7684,0
485,7685,3
486,7686,2
487,7687,1
488,7688,4
489,7689,1
490,7690,1
491,7691,1
492,7692,3
493,7693,4
494,7694,2
495,7695,4
496,7696,0
497,7697,2
498,7698,4
499,7699,3
500,7700,3
501,7701,1
502,7702,4
503,7703,0
504,7704,1
505,7705,0
506,7706,3
507,7707,4
508,7708,2
509,7709,2
510,7710,0
511,7711,1
512,7712,4
513,7713,3
514,7714,4
515,7715,3
516,7716,1
517,7717,2
518,7718,1
519,7719,1
520,7720,2
521,7721,3
522,7722,3
523,7723,3
524,7724,2
525,7725,0
526,7726,4
527,7727,0
528,7728,4
529,7729,3
530,7730,3
531,7731,1
532,7732,3
533,7733,0
534,7734,2
535,7735,2
536,7736,2
537,7737,3
538,7738,0
539,7739,0
540,7740,3
541,7741,4
542,7742,0
543,7743,3
544,7744,4
545,7745,4
546,7746,2
547,7747,0
548,7748,4
549,7749,1
550,7750,3
551,7751,4
552,7752,2
553,7753,3
554,7754,1
555,7755,4
556,7756,4
557,7757,0
558,7758,0
559,7759,4
560,7760,4
561,7761,1
562,7762,1
563,7763,3
564,7764,0
565,7765,0
566,7766,0
567,7767,2
568,7768,3
569,7769,2
570,7770,2
571,7771,0
572,7772,4
573,7773,3
574,7774,0
575,7775,2
576,7776,4
577,7777,0
578,7778,3
579,7779,0
580,7780,3
581,7781,3
582,7782,4
583,7783,4
584,7784,4
585,7785,3
586,7786,1
587,7787,1
588,7788,4
589,7789,3
590,7790,2
591,7791,1
592,7792,4
593,7793,2
594,7794,1
595,7795,4
596,7796,1
597,7797,2
598,7798,1
599,7799,0
600,7800,3
601,7801,3
602,7802,0
603,7803,1
604,7804,1
605,7805,2
606,7806,3
607,7807,2
608,7808,2
609,7809,3
610,7810,1
611,7811,0
612,7812,2
613,7813,3
614,7814,3
615,7815,2
616,7816,4
617,7817,1
618,7818,2
619,7819,0
620,7820,0
621,7821,4
622,7822,1
623,7823,2
624,7824,0
625,7825,0
626,7826,4
627,7827,3
628,7828,1
629,7829,1
630,7830,3
631,7831,0
632,7832,2
633,7833,0
634,7834,3
635,7835,1
636,7836,2
637,7837,4
638,7838,0
639,7839,3
640,7840,3
641,7841,3
642,7842,0
643,7843,1
644,7844,1
645,7845,3
646,7846,2
647,7847,1
648,7848,3
649,7849,2
650,7850,0
651,7851,2
652,7852,0
653,7853,1
654,7854,0
655,7855,3
656,7856,4
657,7857,4
658,7858,2
659,7859,4
660,7860,0
661,7861,3
662,7862,1
663,7863,2
664,7864,1
665,7865,4
666,7866,4
667,7867,0
668,7868,2
669,7869,2
670,7870,1
671,7871,0
672,7872,3
673,7873,3
674,7874,1
675,7875,0
676,7876,1
677,7877,0
678,7878,1
679,7879,2
680,7880,1
681,7881,0
682,7882,4
683,7883,0
684,7884,2
685,7885,3
686,7886,0
687,7887,3
688,7888,1
689,7889,0
690,7890,0
691,7891,1
692,7892,0
693,7893,1
694,7894,0
695,7895,2
696,7896,4
697,7897,1
698,7898,0
699,7899,0
700,7900,4
701,7901,0
702,7902,4
703,7903,0
704,7904,4
705,7905,3
706,7906,1
707,7907,1
708,7908,1
709,7909,0
710,7910,4
711,7911,0
712,7912,1
713,7913,1
714,7914,3
715,7915,3
716,7916,0
717,7917,1
718,7918,0
719,7919,1
720,7920,0
721,7921,2
722,7922,4
723,7923,3
724,7924,3
725,7925,3
726,7926,3
727,7927,2
728,7928,3
729,7929,2
730,7930,3
731,7931,3
732,7932,1
733,7933,2
734,7934,2
735,7935,2
736,7936,1
737,7937,0
738,7938,1
739,7939,3
740,7940,0
741,7941,0
742,7942,2
743,7943,2
744,7944,2
745,7945,4
746,7946,4
747,7947,1
748,7948,4
749,7949,4
750,7950,0
751,7951,2
752,7952,4
753,7953,4
754,7954,2
755,7955,1
756,7956,2
757,7957,2
758,7958,0
759,7959,1
760,7960,4
761,7961,3
762,7962,3
763,7963,4
764,7964,1
765,7965,1
766,7966,0
767,7967,0
768,7968,4
769,7969,3
770,7970,3
771,7971,0
772,7972,1
773,7973,0
774,7974,2
775,7975,2
776,7976,3
777,7977,1
778,7978,0
779,7979,2
780,7980,1
781,7981,3
782,7982,4
783,7983,2
784,7984,4
785,7985,3
786,7986,2
787,7987,1
788,7988,3
789,7989,4
790,7990,3
791,7991,0
792,7992,2
793,7993,2
794,7994,3
795,7995,0
796,7996,2
797,7997,2
798,7998,2
799,7999,2
800,8000,1
801,8001,1
802,8002,4
803,8003,2
804,8004,2
805,8005,3
806,8006,2
807,8007,2
808,8008,2
809,8009,4
810,8010,3
811,8011,3
812,8012,4
813,8013,4
814,8014,0
815,8015,2
816,8016,1
817,8017,2
818,8018,1
819,8019,3
820,8020,4
821,8021,1
822,8022,4
823,8023,0
824,8024,3
825,8025,1
826,8026,0
827,8027,3
828,8028,0
829,8029,3
830,8030,0
831,8031,4
832,8032,3
833,8033,1
834,8034,2
835,8035,3
836,8036,2
837,8037,3
838,8038,1
839,8039,4
840,8040,0
841,8041,4
842,8042,1
843,8043,4
844,8044,0
845,8045,3
846,8046,0
847,8047,2
848,8048,1
849,8049,2
850,8050,3
851,8051,2
852,8052,4
853,8053,1
854,8054,0
855,8055,4
856,8056,2
857,8057,4
858,8058,3
859,8059,0
860,8060,1
861,8061,2
862,8062,3
863,8063,3
864,8064,4
865,8065,1
866,8066,3
867,8067,2
868,8068,0
869,8069,4
870,8070,1
871,8071,4
872,8072,2
873,8073,0
874,8074,0
875,8075,0
876,8076,0
877,8077,4
878,8078,2
879,8079,3
880,8080,0
881,8081,2
882,8082,2
883,8083,0
884,8084,0
885,8085,1
886,8086,0
887,8087,0
888,8088,0
889,8089,3
890,8090,1
891,8091,0
892,8092,4
893,8093,2
894,8094,0
895,8095,1
896,8096,3
897,8097,0
898,8098,1
899,8099,3
900,8100,4
901,8101,1
902,8102,4
903,8103,0
904,8104,1
905,8105,0
906,8106,4
907,8107,0
908,8108,3
909,8109,1
910,8110,4
911,8111,2
912,8112,3
913,8113,3
914,8114,1
915,8115,4
916,8116,2
917,8117,2
918,8118,0
919,8119,4
920,8120,0
921,8121,4
922,8122,2
923,8123,1
924,8124,3
925,8125,1
926,8126,4
927,8127,0
928,8128,3
929,8129,4
930,8130,2
931,8131,3
932,8132,1
933,8133,0
934,8134,1
935,8135,1
936,8136,3
937,8137,3
938,8138,4
939,8139,1
940,8140,4
941,8141,3
942,8142,0
943,8143,3
944,8144,2
945,8145,3
946,8146,3
947,8147,1
948,8148,3
949,8149,1
950,8150,4
951,8151,4
952,8152,1
953,8153,0
954,8154,4
955,8155,4
956,8156,3
957,8157,3
958,8158,0
959,8159,2
960,8160,2
961,8161,3
962,8162,3
963,8163,4
964,8164,0
965,8165,4
966,8166,4
967,8167,3
968,8168,2
969,8169,3
970,8170,3
971,8171,1
972,8172,2
973,8173,4
974,8174,1
975,8175,2
976,8176,2
977,8177,1
978,8178,2
979,8179,2
980,8180,1
981,8181,2
982,8182,1
983,8183,1
984,8184,0
985,8185,3
986,8186,3
987,8187,1
988,8188,2
989,8189,0
990,8190,3
991,8191,2
992,8192,1
993,8193,4
994,8194,2
995,8195,4
996,8196,2
997,8197,0
998,8198,2
999,8199,1
1000,8200,0
1001,8201,4
1002,8202,3
1003,8203,1
1004,8204,2
1005,8205,0
1006,8206,1
1007,8207,1
1008,8208,1
1009,8209,3
1010,8210,2
1011,8211,3
1012,8212,0
1013,8213,2
1014,8214,3
1015,8215,3
1016,8216,4
1017,8217,1
1018,8218,0
1019,8219,4
1020,8220,0
1021,8221,3
1022,8222,4
1023,8223,1
1024,8224,2
1025,8225,4
1026,8226,0
1027,8227,3
1028,8228,4
1029,8229,1
1030,8230,2
1031,8231,3
1032,8232,1
1033,8233,2
1034,8234,4
1035,8235,3
1036,8236,1
1037,8237,4
1038,8238,4
1039,8239,3
1040,8240,4
1041,8241,1
1042,8242,4
1043,8243,4
1044,8244,4
1045,8245,0
1046,8246,3
1047,8247,0
1048,8248,1
1049,8249,4
1050,8250,3
1051,8251,0
1052,8252,2
1053,8253,4
1054,8254,2
1055,8255,1
1056,8256,4
1057,8257,4
1058,8258,2
1059,8259,4
1060,8260,2
1061,8261,2
1062,8262,3
1063,8263,3
1064,8264,4
1065,8265,1
1066,8266,0
1067,8267,1
1068,8268,2
1069,8269,1
1070,8270,3
1071,8271,2
1072,8272,0
1073,8273,2
1074,8274,4
1075,8275,4
1076,8276,4
1077,8277,4
1078,8278,4
1079,8279,0
1080,8280,0
1081,8281,2
1082,8282,3
1083,8283,1
1084,8284,0
1085,8285,4
1086,8286,3
1087,8287,4
1088,8288,4
1089,8289,3
1090,8290,1
1091,8291,4
1092,8292,0
1093,8293,0
1094,8294,3
1095,8295,3
1096,8296,0
1097,8297,3
1098,8298,4
1099,8299,2
1100,8300,1
1101,8301,3
1102,8302,0
1103,8303,3
1104,8304,1
1105,8305,2
1106,8306,1
1107,8307,0
1108,8308,2
1109,8309,4
1110,8310,2
1111,8311,1
1112,8312,3
1113,8313,2
1114,8314,3
1115,8315,4
1116,8316,0
1117,8317,0
1118,8318,2
1119,8319,4
1120,8320,1
1121,8321,0
1122,8322,0
1123,8323,0
1124,8324,3
1125,8325,1
1126,8326,4
1127,8327,4
1128,8328,3
1129,8329,3
1130,8330,2
1131,8331,1
1132,8332,1
1133,8333,0
1134,8334,4
1135,8335,0
1136,8336,0
1137,8337,4
1138,8338,0
1139,8339,3
1140,8340,3
1141,8341,3
1142,8342,0
1143,8343,0
1144,8344,4
1145,8345,2
1146,8346,0
1147,8347,1
1148,8348,0
1149,8349,0
1150,8350,4
1151,8351,2
1152,8352,0
1153,8353,4
1154,8354,1
1155,8355,2
1156,8356,2
1157,8357,4
1158,8358,0
1159,8359,4
1160,8360,0
1161,8361,2
1162,8362,0
1163,8363,3
1164,8364,4
1165,8365,4
1166,8366,2
1167,8367,2
1168,8368,1
1169,8369,3
1170,8370,0
1171,8371,2
1172,8372,3
1173,8373,4
1174,8374,2
1175,8375,4
1176,8376,3
1177,8377,1
1178,8378,1
1179,8379,3
1180,8380,1
1181,8381,4
1182,8382,1
1183,8383,2
1184,8384,4
1185,8385,2
1186,8386,1
1187,8387,3
1188,8388,2
1189,8389,4
1190,8390,1
1191,8391,0
1192,8392,3
1193,8393,3
1194,8394,0
1195,8395,0
1196,8396,4
1197,8397,4
1198,8398,4
1199,8399,4
1200,8400,0
1201,8401,2
1202,8402,2
1203,8403,4
1204,8404,1
1205,8405,0
1206,8406,4
1207,8407,3
1208,8408,4
1209,8409,2
1210,8410,4
1211,8411,3
1212,8412,0
1213,8413,3
1214,8414,3
1215,8415,4
1216,8416,4
1217,8417,3
1218,8418,4
1219,8419,0
1220,8420,2
1221,8421,1
1222,8422,0
1223,8423,4
1224,8424,2
1225,8425,2
1226,8426,1
1227,8427,2
1228,8428,2
1229,8429,1
1230,8430,3
1231,8431,0
1232,8432,1
1233,8433,3
1234,8434,0
1235,8435,1
1236,8436,3
1237,8437,0
1238,8438,3
1239,8439,4
1240,8440,4
1241,8441,4
1242,8442,3
1243,8443,4
1244,8444,1
1245,8445,4
1246,8446,1
1247,8447,4
1248,8448,3
1249,8449,1
1250,8450,4
1251,8451,3
1252,8452,3
1253,8453,4
1254,8454,3
1255,8455,0
1256,8456,3
1257,8457,4
1258,8458,3
1259,8459,1
1260,8460,1
1261,8461,0
1262,8462,0
1263,8463,2
1264,8464,4
1265,8465,2
1266,8466,4
1267,8467,3
1268,8468,1
1269,8469,0
1270,8470,4
1271,8471,1
1272,8472,4
1273,8473,2
1274,8474,0
1275,8475,3
1276,8476,1
1277,8477,1
1278,8478,2
1279,8479,2
1280,8480,1
1281,8481,4
1282,8482,0
1283,8483,0
1284,8484,3
1285,8485,3
1286,8486,3
1287,8487,1
1288,8488,0
1289,8489,4
1290,8490,3
1291,8491,0
1292,8492,2
1293,8493,4
1294,8494,3
1295,8495,0
1296,8496,4
1297,8497,3
1298,8498,0
1299,8499,1
1300,8500,4
1301,8501,3
1302,8502,0
1303,8503,3
1304,8504,0
1305,8505,0
1306,8506,2
1307,8507,3
1308,8508,0
1309,8509,4
1310,8510,3
1311,8511,4
1312,8512,1
1313,8513,4
1314,8514,3
1315,8515,4
1316,8516,1
1317,8517,1
1318,8518,2
1319,8519,1
1320,8520,3
1321,8521,3
1322,8522,2
1323,8523,4
1324,8524,2
1325,8525,0
1326,8526,2
1327,8527,2
1328,8528,0
1329,8529,4
1330,8530,1
1331,8531,3
1332,8532,4
1333,8533,0
1334,8534,3
1335,8535,2
1336,8536,0
1337,8537,1
1338,8538,0
1339,8539,2
1340,8540,1
1341,8541,3
1342,8542,0
1343,8543,1
1344,8544,1
1345,8545,3
1346,8546,1
1347,8547,0
1348,8548,0
1349,8549,1
1350,8550,3
1351,8551,3
1352,8552,0
1353,8553,4
1354,8554,0
1355,8555,2
1356,8556,1
1357,8557,0
1358,8558,0
1359,8559,2
1360,8560,4
1361,8561,1
1362,8562,3
1363,8563,3
1364,8564,1
1365,8565,2
1366,8566,2
1367,8567,0
1368,8568,4
1369,8569,1
1370,8570,4
1371,8571,0
1372,8572,3
1373,8573,2
1374,8574,0
1375,8575,2
1376,8576,4
1377,8577,2
1378,8578,0
1379,8579,2
1380,8580,2
1381,8581,0
1382,8582,2
1383,8583,3
1384,8584,2
1385,8585,1
1386,8586,2
1387,8587,3
1388,8588,3
1389,8589,3
1390,8590,1
1391,8591,3
1392,8592,0
1393,8593,0
1394,8594,4
1395,8595,2
1396,8596,2
1397,8597,3
1398,8598,2
1399,8599,0
1400,8600,0
1401,8601,1
1402,8602,1
1403,8603,4
1404,8604,4
1405,8605,1
1406,8606,4
1407,8607,4
1408,8608,1
1409,8609,2
1410,8610,4
1411,8611,3
1412,8612,4
1413,8613,0
1414,8614,4
1415,8615,2
1416,8616,4
1417,8617,3
1418,8618,4
1419,8619,1
1420,8620,0
1421,8621,2
1422,8622,0
1423,8623,3
1424,8624,3
1425,8625,0
1426,8626,0
1427,8627,0
1428,8628,0
1429,8629,4
1430,8630,0
1431,8631,0
1432,8632,1
1433,8633,0
1434,8634,0
1435,8635,3
1436,8636,4
1437,8637,1
1438,8638,0
1439,8639,2
1440,8640,0
1441,8641,3
1442,8642,0
1443,8643,2
1444,8644,2
1445,8645,4
1446,8646,1
1447,8647,0
1448,8648,4
1449,8649,1
1450,8650,3
1451,8651,4
1452,8652,4
1453,8653,2
1454,8654,4
1455,8655,1
1456,8656,2
1457,8657,2
1458,8658,2
1459,8659,2
1460,8660,1
1461,8661,4
1462,8662,0
1463,8663,0
1464,8664,0
1465,8665,2
1466,8666,1
1467,8667,3
1468,8668,1
1469,8669,2
1470,8670,0
1471,8671,1
1472,8672,3
1473,8673,3
1474,8674,1
1475,8675,1
1476,8676,0
1477,8677,0
1478,8678,3
1479,8679,3
1480,8680,1
1481,8681,2
1482,8682,4
1483,8683,4
1484,8684,4
1485,8685,1
1486,8686,0
1487,8687,2
1488,8688,1
1489,8689,4
1490,8690,2
1491,8691,0
1492,8692,0
1493,8693,1
1494,8694,3
1495,8695,2
1496,8696,2
1497,8697,4
1498,8698,2
1499,8699,3
1500,8700,4
1501,8701,4
1502,8702,4
1503,8703,3
1504,8704,4
1505,8705,3
1506,8706,2
1507,8707,3
1508,8708,1
1509,8709,0
1510,8710,3
1511,8711,3
1512,8712,1
1513,8713,4
1514,8714,3
1515,8715,0
1516,8716,1
1517,8717,2
1518,8718,2
1519,8719,3
1520,8720,3
1521,8721,3
1522,8722,0
1523,8723,0
1524,8724,1
1525,8725,0
1526,8726,1
1527,8727,3
1528,8728,4
1529,8729,2
1530,8730,3
1531,8731,0
1532,8732,0
1533,8733,2
1534,8734,1
1535,8735,2
1536,8736,4
1537,8737,3
1538,8738,4
1539,8739,3
1540,8740,0
1541,8741,3
1542,8742,1
1543,8743,0
1544,8744,1
1545,8745,4
1546,8746,0
1547,8747,1
1548,8748,2
1549,8749,2
1550,8750,4
1551,8751,1
1552,8752,2
1553,8753,2
1554,8754,4
1555,8755,4
1556,8756,4
1557,8757,4
1558,8758,3
1559,8759,1
1560,8760,1
1561,8761,2
1562,8762,2
1563,8763,0
1564,8764,1
1565,8765,3
1566,8766,3
1567,8767,2
1568,8768,0
1569,8769,0
1570,8770,2
1571,8771,3
1572,8772,2
1573,8773,2
1574,8774,3
1575,8775,3
1576,8776,2
1577,8777,1
1578,8778,0
1579,8779,0
1580,8780,2
1581,8781,2
1582,8782,0
1583,8783,4
1584,8784,1
1585,8785,1
1586,8786,3
1587,8787,0
1588,8788,4
1589,8789,1
1590,8790,4
1591,8791,2
1592,8792,4
1593,8793,0
1594,8794,1
1595,8795,2
1596,8796,3
1597,8797,2
1598,8798,3
1599,8799,1
1600,8800,0
1601,8801,0
1602,8802,4
1603,8803,1
1604,8804,2
1605,8805,4
1606,8806,3
1607,8807,3
1608,8808,1
1609,8809,0
1610,8810,0
1611,8811,3
1612,8812,3
1613,8813,4
1614,8814,1
1615,8815,0
1616,8816,1
1617,8817,4
1618,8818,3
1619,8819,1
1620,8820,2
1621,8821,0
1622,8822,4
1623,8823,0
1624,8824,2
1625,8825,4
1626,8826,3
1627,8827,1
1628,8828,0
1629,8829,3
1630,8830,0
1631,8831,3
1632,8832,2
1633,8833,1
1634,8834,1
1635,8835,2
1636,8836,3
1637,8837,1
1638,8838,2
1639,8839,0
1640,8840,3
1641,8841,3
1642,8842,0
1643,8843,3
1644,8844,0
1645,8845,0
1646,8846,2
1647,8847,1
1648,8848,3
1649,8849,0
1650,8850,4
1651,8851,0
1652,8852,1
1653,8853,1
1654,8854,0
1655,8855,4
1656,8856,1
1657,8857,4
1658,8858,3
1659,8859,2
1660,8860,3
1661,8861,1
1662,8862,1
1663,8863,2
1664,8864,0
1665,8865,0
1666,8866,2
1667,8867,1
1668,8868,1
1669,8869,2
1670,8870,4
1671,8871,2
1672,8872,1
1673,8873,1
1674,8874,2
1675,8875,3
1676,8876,2
1677,8877,0
1678,8878,3
1679,8879,3
1680,8880,1
1681,8881,0
1682,8882,4
1683,8883,3
1684,8884,2
1685,8885,4
1686,8886,1
1687,8887,0
1688,8888,3
1689,8889,4
1690,8890,4
1691,8891,3
1692,8892,2
1693,8893,1
1694,8894,3
1695,8895,0
1696,8896,2
1697,8897,3
1698,8898,0
1699,8899,3
1700,8900,2
1701,8901,2
1702,8902,1
1703,8903,0
1704,8904,0
1705,8905,3
1706,8906,2
1707,8907,1
1708,8908,4
1709,8909,2
1710,8910,1
1711,8911,3
1712,8912,0
1713,8913,2
1714,8914,2
1715,8915,0
1716,8916,0
1717,8917,2
1718,8918,0
1719,8919,2
1720,8920,1
1721,8921,2
1722,8922,3
1723,8923,3
1724,8924,0
1725,8925,1
1726,8926,0
1727,8927,1
1728,8928,2
1729,8929,1
1730,8930,3
1731,8931,2
1732,8932,0
1733,8933,1
1734,8934,0
1735,8935,3
1736,8936,1
1737,8937,0
1738,8938,1
1739,8939,0
1740,8940,2
1741,8941,0
1742,8942,2
1743,8943,2
1744,8944,0
1745,8945,0
1746,8946,1
1747,8947,2
1748,8948,3
1749,8949,0
1750,8950,1
1751,8951,3
1752,8952,3
1753,8953,2
1754,8954,3
1755,8955,2
1756,8956,2
1757,8957,0
1758,8958,0
1759,8959,0
1760,8960,0
1761,8961,3
1762,8962,3
1763,8963,3
1764,8964,0
1765,8965,2
1766,8966,1
1767,8967,1
1768,8968,3
1769,8969,3
1770,8970,1
1771,8971,1
1772,8972,4
1773,8973,3
1774,8974,2
1775,8975,4
1776,8976,2
1777,8977,3
1778,8978,3
1779,8979,0
1780,8980,4
1781,8981,0
1782,8982,1
1783,8983,4
1784,8984,4
1785,8985,1
1786,8986,2
1787,8987,0
1788,8988,4
1789,8989,1
1790,8990,3
1791,8991,4
1792,8992,2
1793,8993,3
1794,8994,3
1795,8995,2
1796,8996,3
1797,8997,4
1798,8998,3
1799,8999,4
1800,9000,0
1801,9001,3
1802,9002,4
1803,9003,4
1804,9004,0
1805,9005,2
1806,9006,3
1807,9007,4
1808,9008,2
1809,9009,1
1810,9010,3
1811,9011,2
1812,9012,2
1813,9013,3
1814,9014,4
1815,9015,3
1816,9016,1
1817,9017,3
1818,9018,0
1819,9019,0
1820,9020,4
1821,9021,0
1822,9022,4
1823,9023,0
1824,9024,4
1825,9025,0
1826,9026,3
1827,9027,4
1828,9028,4
1829,9029,2
1830,9030,4
1831,9031,4
1832,9032,4
1833,9033,2
1834,9034,2
1835,9035,1
1836,9036,1
1837,9037,4
1838,9038,3
1839,9039,3
1840,9040,2
1841,9041,1
1842,9042,2
1843,9043,0
1844,9044,0
1845,9045,0
1846,9046,0
1847,9047,2
1848,9048,2
1849,9049,3
1850,9050,2
1851,9051,2
1852,9052,3
1853,9053,1
1854,9054,4
1855,9055,3
1856,9056,0
1857,9057,3
1858,9058,2
1859,9059,4
1860,9060,3
1861,9061,4
1862,9062,0
1863,9063,4
1864,9064,3
1865,9065,0
1866,9066,1
1867,9067,3
1868,9068,0
1869,9069,3
1870,9070,4
1871,9071,3
1872,9072,1
